created_at,entry_id,field1,latitude,longitude,elevation,status
2025-02-25T18:29:14-06:00,1532,34.53,,,,
2025-02-25T18:32:15-06:00,1533,34.53,,,,
2025-02-25T18:35:16-06:00,1534,34.07,,,,
2025-02-25T18:38:17-06:00,1535,34.07,,,,
2025-02-25T18:41:18-06:00,1536,34.07,,,,
2025-02-25T18:44:19-06:00,1537,34.07,,,,
2025-02-25T18:47:20-06:00,1538,34.07,,,,
2025-02-25T18:50:21-06:00,1539,34.07,,,,
2025-02-25T18:53:22-06:00,1540,34.07,,,,
2025-02-25T18:56:23-06:00,1541,34.53,,,,
2025-02-25T18:59:24-06:00,1542,34.07,,,,
2025-02-25T19:02:25-06:00,1543,34.07,,,,
2025-02-25T19:05:26-06:00,1544,34.07,,,,
2025-02-25T19:08:27-06:00,1545,34.53,,,,
2025-02-25T19:11:29-06:00,1546,34.53,,,,
2025-02-25T19:14:30-06:00,1547,34.53,,,,
2025-02-25T19:17:31-06:00,1548,34.07,,,,
2025-02-25T19:20:32-06:00,1549,34.07,,,,
2025-02-25T19:23:33-06:00,1550,34.53,,,,
2025-02-25T19:26:33-06:00,1551,34.53,,,,
2025-02-25T19:29:35-06:00,1552,34.53,,,,
2025-02-25T19:32:36-06:00,1553,34.53,,,,
2025-02-25T19:35:37-06:00,1554,34.53,,,,
2025-02-25T19:38:38-06:00,1555,34.53,,,,
2025-02-25T19:41:39-06:00,1556,34.53,,,,
2025-02-25T19:44:40-06:00,1557,34.53,,,,
2025-02-25T19:47:41-06:00,1558,34.07,,,,
2025-02-25T19:50:42-06:00,1559,34.53,,,,
2025-02-25T19:53:43-06:00,1560,34.07,,,,
2025-02-25T19:56:45-06:00,1561,34.07,,,,
2025-02-25T19:59:45-06:00,1562,34.07,,,,
2025-02-25T20:02:46-06:00,1563,34.07,,,,
2025-02-25T20:05:47-06:00,1564,34.07,,,,
2025-02-25T20:08:48-06:00,1565,34.07,,,,
2025-02-25T20:11:49-06:00,1566,34.07,,,,
2025-02-25T20:14:50-06:00,1567,34.07,,,,
2025-02-25T20:17:51-06:00,1568,34.53,,,,
2025-02-25T20:20:53-06:00,1569,34.53,,,,
2025-02-25T20:23:54-06:00,1570,34.07,,,,
2025-02-25T20:26:55-06:00,1571,34.07,,,,
2025-02-25T20:29:56-06:00,1572,34.53,,,,
2025-02-25T20:32:57-06:00,1573,34.07,,,,
2025-02-25T20:35:58-06:00,1574,34.53,,,,
2025-02-25T20:38:59-06:00,1575,34.07,,,,
2025-02-25T20:42:00-06:00,1576,34.07,,,,
2025-02-25T20:45:01-06:00,1577,34.07,,,,
2025-02-25T20:48:03-06:00,1578,34.07,,,,
2025-02-25T20:51:04-06:00,1579,34.07,,,,
2025-02-25T20:54:05-06:00,1580,34.53,,,,
2025-02-25T20:57:06-06:00,1581,34.53,,,,
2025-02-25T21:00:07-06:00,1582,34.53,,,,
2025-02-25T21:03:08-06:00,1583,34.07,,,,
2025-02-25T21:06:09-06:00,1584,34.07,,,,
2025-02-25T21:09:10-06:00,1585,34.07,,,,
2025-02-25T21:12:11-06:00,1586,34.07,,,,
2025-02-25T21:15:12-06:00,1587,34.53,,,,
2025-02-25T21:18:14-06:00,1588,34.07,,,,
2025-02-25T21:21:15-06:00,1589,34.53,,,,
2025-02-25T21:24:16-06:00,1590,34.07,,,,
2025-02-25T21:27:17-06:00,1591,34.53,,,,
2025-02-25T21:30:18-06:00,1592,34.07,,,,
2025-02-25T21:33:19-06:00,1593,34.07,,,,
2025-02-25T21:36:20-06:00,1594,33.6,,,,
2025-02-25T21:39:21-06:00,1595,33.6,,,,
2025-02-25T21:42:22-06:00,1596,33.6,,,,
2025-02-25T21:45:23-06:00,1597,33.13,,,,
2025-02-25T21:48:24-06:00,1598,33.6,,,,
2025-02-25T21:51:25-06:00,1599,32.66,,,,
2025-02-25T21:54:26-06:00,1600,33.13,,,,
2025-02-25T21:57:27-06:00,1601,32.66,,,,
2025-02-25T22:00:28-06:00,1602,32.66,,,,
2025-02-25T22:03:29-06:00,1603,32.66,,,,
2025-02-25T22:06:30-06:00,1604,32.19,,,,
2025-02-25T22:09:31-06:00,1605,32.19,,,,
2025-02-25T22:12:32-06:00,1606,32.19,,,,
2025-02-25T22:15:33-06:00,1607,32.19,,,,
2025-02-25T22:18:34-06:00,1608,31.73,,,,
2025-02-25T22:21:35-06:00,1609,31.73,,,,
2025-02-25T22:24:36-06:00,1610,31.73,,,,
2025-02-25T22:27:37-06:00,1611,31.73,,,,
2025-02-25T22:30:38-06:00,1612,31.73,,,,
2025-02-25T22:33:40-06:00,1613,31.26,,,,
2025-02-25T22:36:41-06:00,1614,31.73,,,,
2025-02-25T22:39:42-06:00,1615,31.26,,,,
2025-02-25T22:42:43-06:00,1616,31.73,,,,
2025-02-25T22:45:44-06:00,1617,31.73,,,,
2025-02-25T22:48:45-06:00,1618,31.73,,,,
2025-02-25T22:51:46-06:00,1619,31.26,,,,
2025-02-25T22:54:47-06:00,1620,31.73,,,,
2025-02-25T22:57:48-06:00,1621,31.26,,,,
2025-02-25T23:00:49-06:00,1622,31.26,,,,
2025-02-25T23:03:50-06:00,1623,31.26,,,,
2025-02-25T23:06:51-06:00,1624,31.26,,,,
2025-02-25T23:09:52-06:00,1625,31.26,,,,
2025-02-25T23:12:53-06:00,1626,31.26,,,,
2025-02-25T23:15:54-06:00,1627,31.26,,,,
2025-02-25T23:18:55-06:00,1628,31.26,,,,
2025-02-25T23:21:56-06:00,1629,31.26,,,,
2025-02-25T23:24:57-06:00,1630,31.26,,,,
2025-02-25T23:27:58-06:00,1631,31.26,,,,
2025-02-25T23:30:59-06:00,1632,30.79,,,,
2025-02-25T23:34:00-06:00,1633,31.26,,,,
2025-02-25T23:37:01-06:00,1634,30.79,,,,
2025-02-25T23:40:02-06:00,1635,30.79,,,,
2025-02-25T23:43:03-06:00,1636,30.79,,,,
2025-02-25T23:46:04-06:00,1637,30.79,,,,
2025-02-25T23:49:05-06:00,1638,30.79,,,,
2025-02-25T23:52:06-06:00,1639,30.79,,,,
2025-02-25T23:55:07-06:00,1640,30.79,,,,
2025-02-25T23:58:08-06:00,1641,30.79,,,,
2025-02-26T00:01:10-06:00,1642,30.79,,,,
2025-02-26T00:04:11-06:00,1643,30.79,,,,
2025-02-26T00:07:12-06:00,1644,30.79,,,,
2025-02-26T00:10:13-06:00,1645,30.79,,,,
2025-02-26T00:13:14-06:00,1646,30.79,,,,
2025-02-26T00:16:15-06:00,1647,30.79,,,,
2025-02-26T00:19:16-06:00,1648,30.79,,,,
2025-02-26T00:22:16-06:00,1649,30.79,,,,
2025-02-26T00:25:17-06:00,1650,30.79,,,,
2025-02-26T00:28:18-06:00,1651,30.79,,,,
2025-02-26T00:31:19-06:00,1652,30.79,,,,
2025-02-26T00:34:20-06:00,1653,30.79,,,,
2025-02-26T00:37:21-06:00,1654,30.79,,,,
2025-02-26T00:40:22-06:00,1655,30.79,,,,
2025-02-26T00:43:23-06:00,1656,30.79,,,,
2025-02-26T00:46:24-06:00,1657,30.79,,,,
2025-02-26T00:49:25-06:00,1658,30.79,,,,
2025-02-26T00:52:26-06:00,1659,30.79,,,,
2025-02-26T00:55:27-06:00,1660,30.79,,,,
2025-02-26T00:58:28-06:00,1661,30.79,,,,
2025-02-26T01:01:29-06:00,1662,30.79,,,,
2025-02-26T01:04:30-06:00,1663,30.32,,,,
2025-02-26T01:07:31-06:00,1664,30.79,,,,
2025-02-26T01:10:32-06:00,1665,30.79,,,,
2025-02-26T01:13:34-06:00,1666,30.32,,,,
2025-02-26T01:16:35-06:00,1667,30.79,,,,
2025-02-26T01:19:36-06:00,1668,30.79,,,,
2025-02-26T01:22:37-06:00,1669,30.79,,,,
2025-02-26T01:25:38-06:00,1670,30.79,,,,
2025-02-26T01:28:39-06:00,1671,30.79,,,,
2025-02-26T01:31:40-06:00,1672,30.79,,,,
2025-02-26T01:34:41-06:00,1673,30.32,,,,
2025-02-26T01:37:42-06:00,1674,30.79,,,,
2025-02-26T01:40:43-06:00,1675,30.79,,,,
2025-02-26T01:43:44-06:00,1676,30.79,,,,
2025-02-26T01:46:45-06:00,1677,30.79,,,,
2025-02-26T01:49:46-06:00,1678,30.79,,,,
2025-02-26T01:52:47-06:00,1679,30.79,,,,
2025-02-26T01:55:48-06:00,1680,30.79,,,,
2025-02-26T01:58:49-06:00,1681,30.79,,,,
2025-02-26T02:01:50-06:00,1682,30.79,,,,
2025-02-26T02:04:51-06:00,1683,30.79,,,,
2025-02-26T02:07:52-06:00,1684,30.79,,,,
2025-02-26T02:10:53-06:00,1685,30.79,,,,
2025-02-26T02:13:54-06:00,1686,30.79,,,,
2025-02-26T02:16:55-06:00,1687,30.79,,,,
2025-02-26T02:19:56-06:00,1688,30.79,,,,
2025-02-26T02:22:57-06:00,1689,30.79,,,,
2025-02-26T02:25:58-06:00,1690,30.79,,,,
2025-02-26T02:28:59-06:00,1691,30.79,,,,
2025-02-26T02:32:00-06:00,1692,31.26,,,,
2025-02-26T02:35:01-06:00,1693,30.79,,,,
2025-02-26T02:38:02-06:00,1694,30.79,,,,
2025-02-26T02:41:03-06:00,1695,30.79,,,,
2025-02-26T02:44:04-06:00,1696,30.79,,,,
2025-02-26T02:47:05-06:00,1697,30.79,,,,
2025-02-26T02:50:06-06:00,1698,30.32,,,,
2025-02-26T02:53:07-06:00,1699,30.79,,,,
2025-02-26T02:56:08-06:00,1700,30.79,,,,
2025-02-26T02:59:09-06:00,1701,30.79,,,,
2025-02-26T03:02:10-06:00,1702,31.26,,,,
2025-02-26T03:05:11-06:00,1703,30.79,,,,
2025-02-26T03:08:12-06:00,1704,30.79,,,,
2025-02-26T03:11:13-06:00,1705,31.26,,,,
2025-02-26T03:14:14-06:00,1706,31.26,,,,
2025-02-26T03:17:15-06:00,1707,30.79,,,,
2025-02-26T03:20:16-06:00,1708,30.79,,,,
2025-02-26T03:23:17-06:00,1709,30.79,,,,
2025-02-26T03:26:18-06:00,1710,30.79,,,,
2025-02-26T03:29:18-06:00,1711,30.32,,,,
2025-02-26T03:32:19-06:00,1712,30.32,,,,
2025-02-26T03:35:20-06:00,1713,30.32,,,,
2025-02-26T03:38:21-06:00,1714,30.79,,,,
2025-02-26T03:41:23-06:00,1715,30.79,,,,
2025-02-26T03:44:24-06:00,1716,30.79,,,,
2025-02-26T03:47:25-06:00,1717,30.79,,,,
2025-02-26T03:50:26-06:00,1718,30.79,,,,
2025-02-26T03:53:27-06:00,1719,31.26,,,,
2025-02-26T03:56:28-06:00,1720,30.79,,,,
2025-02-26T03:59:29-06:00,1721,30.79,,,,
2025-02-26T04:02:30-06:00,1722,30.79,,,,
2025-02-26T04:05:31-06:00,1723,30.79,,,,
2025-02-26T04:08:32-06:00,1724,30.79,,,,
2025-02-26T04:11:33-06:00,1725,30.79,,,,
2025-02-26T04:14:34-06:00,1726,30.32,,,,
2025-02-26T04:17:34-06:00,1727,30.32,,,,
2025-02-26T04:20:35-06:00,1728,30.79,,,,
2025-02-26T04:23:37-06:00,1729,30.32,,,,
2025-02-26T04:26:38-06:00,1730,30.79,,,,
2025-02-26T04:29:38-06:00,1731,30.79,,,,
2025-02-26T04:32:39-06:00,1732,30.79,,,,
2025-02-26T04:35:40-06:00,1733,30.79,,,,
2025-02-26T04:38:41-06:00,1734,30.79,,,,
2025-02-26T04:41:42-06:00,1735,30.79,,,,
2025-02-26T04:44:43-06:00,1736,31.26,,,,
2025-02-26T04:47:44-06:00,1737,30.79,,,,
2025-02-26T04:50:45-06:00,1738,31.26,,,,
2025-02-26T04:53:46-06:00,1739,31.26,,,,
2025-02-26T04:56:47-06:00,1740,31.26,,,,
2025-02-26T04:59:48-06:00,1741,31.26,,,,
2025-02-26T05:02:49-06:00,1742,31.26,,,,
2025-02-26T05:05:50-06:00,1743,31.26,,,,
2025-02-26T05:08:51-06:00,1744,31.26,,,,
2025-02-26T05:11:52-06:00,1745,31.26,,,,
2025-02-26T05:14:53-06:00,1746,31.26,,,,
2025-02-26T05:17:54-06:00,1747,31.26,,,,
2025-02-26T05:20:55-06:00,1748,31.26,,,,
2025-02-26T05:23:56-06:00,1749,31.26,,,,
2025-02-26T05:26:57-06:00,1750,31.73,,,,
2025-02-26T05:29:58-06:00,1751,31.73,,,,
2025-02-26T05:32:59-06:00,1752,31.73,,,,
2025-02-26T05:36:00-06:00,1753,31.26,,,,
2025-02-26T05:39:01-06:00,1754,31.73,,,,
2025-02-26T05:42:02-06:00,1755,31.26,,,,
2025-02-26T05:45:03-06:00,1756,31.73,,,,
2025-02-26T05:48:04-06:00,1757,31.26,,,,
2025-02-26T05:51:05-06:00,1758,31.26,,,,
2025-02-26T05:54:06-06:00,1759,31.73,,,,
2025-02-26T05:57:07-06:00,1760,31.73,,,,
2025-02-26T06:00:08-06:00,1761,31.73,,,,
2025-02-26T06:03:09-06:00,1762,31.73,,,,
2025-02-26T06:06:10-06:00,1763,31.73,,,,
2025-02-26T06:09:11-06:00,1764,31.73,,,,
2025-02-26T06:12:12-06:00,1765,31.73,,,,
2025-02-26T06:15:13-06:00,1766,31.73,,,,
2025-02-26T06:18:14-06:00,1767,31.26,,,,
2025-02-26T06:21:15-06:00,1768,31.73,,,,
2025-02-26T06:24:16-06:00,1769,31.73,,,,
2025-02-26T06:27:17-06:00,1770,31.73,,,,
2025-02-26T06:30:20-06:00,1771,31.73,,,,
2025-02-26T06:33:21-06:00,1772,31.73,,,,
2025-02-26T06:36:22-06:00,1773,31.73,,,,
2025-02-26T06:39:23-06:00,1774,31.73,,,,
2025-02-26T06:42:24-06:00,1775,31.73,,,,
2025-02-26T06:45:25-06:00,1776,31.73,,,,
2025-02-26T06:48:26-06:00,1777,31.73,,,,
2025-02-26T06:51:27-06:00,1778,31.73,,,,
2025-02-26T06:54:28-06:00,1779,31.73,,,,
2025-02-26T06:57:28-06:00,1780,31.73,,,,
2025-02-26T07:00:29-06:00,1781,31.73,,,,
2025-02-26T07:03:30-06:00,1782,31.73,,,,
2025-02-26T07:06:31-06:00,1783,31.73,,,,
2025-02-26T07:09:33-06:00,1784,31.73,,,,
2025-02-26T07:12:34-06:00,1785,31.73,,,,
2025-02-26T07:15:35-06:00,1786,31.73,,,,
2025-02-26T07:18:36-06:00,1787,31.73,,,,
2025-02-26T07:21:37-06:00,1788,31.73,,,,
2025-02-26T07:24:38-06:00,1789,31.73,,,,
2025-02-26T07:27:38-06:00,1790,31.73,,,,
2025-02-26T07:30:39-06:00,1791,31.73,,,,
2025-02-26T07:33:40-06:00,1792,31.73,,,,
2025-02-26T07:36:42-06:00,1793,31.73,,,,
2025-02-26T07:39:42-06:00,1794,31.73,,,,
2025-02-26T07:42:43-06:00,1795,31.73,,,,
2025-02-26T07:45:44-06:00,1796,32.19,,,,
2025-02-26T07:48:45-06:00,1797,31.73,,,,
2025-02-26T07:51:46-06:00,1798,32.19,,,,
2025-02-26T07:54:47-06:00,1799,31.73,,,,
2025-02-26T07:57:48-06:00,1800,32.19,,,,
2025-02-26T08:00:49-06:00,1801,32.19,,,,
2025-02-26T08:03:50-06:00,1802,32.19,,,,
2025-02-26T08:06:51-06:00,1803,32.19,,,,
2025-02-26T08:09:52-06:00,1804,31.73,,,,
2025-02-26T08:12:53-06:00,1805,32.19,,,,
2025-02-26T08:15:54-06:00,1806,32.19,,,,
2025-02-26T08:18:55-06:00,1807,32.19,,,,
2025-02-26T08:21:57-06:00,1808,31.73,,,,
2025-02-26T08:24:58-06:00,1809,32.19,,,,
2025-02-26T08:27:59-06:00,1810,32.19,,,,
2025-02-26T08:31:00-06:00,1811,32.19,,,,
2025-02-26T08:34:01-06:00,1812,32.19,,,,
2025-02-26T08:37:02-06:00,1813,32.19,,,,
2025-02-26T08:40:03-06:00,1814,32.19,,,,
2025-02-26T08:43:04-06:00,1815,32.19,,,,
2025-02-26T08:46:05-06:00,1816,32.19,,,,
2025-02-26T08:49:06-06:00,1817,32.19,,,,
2025-02-26T08:52:07-06:00,1818,32.19,,,,
2025-02-26T08:55:08-06:00,1819,32.19,,,,
2025-02-26T08:58:09-06:00,1820,32.19,,,,
2025-02-26T09:01:10-06:00,1821,32.19,,,,
2025-02-26T09:04:11-06:00,1822,32.19,,,,
2025-02-26T09:07:12-06:00,1823,32.19,,,,
2025-02-26T09:10:13-06:00,1824,32.19,,,,
2025-02-26T09:13:14-06:00,1825,32.19,,,,
2025-02-26T09:16:15-06:00,1826,31.73,,,,
2025-02-26T09:19:16-06:00,1827,32.19,,,,
2025-02-26T09:22:17-06:00,1828,32.19,,,,
2025-02-26T09:25:18-06:00,1829,32.19,,,,
2025-02-26T09:28:19-06:00,1830,32.19,,,,
2025-02-26T09:31:20-06:00,1831,32.19,,,,
2025-02-26T09:34:21-06:00,1832,32.19,,,,
2025-02-26T09:37:22-06:00,1833,32.66,,,,
2025-02-26T09:40:23-06:00,1834,32.66,,,,
2025-02-26T09:43:24-06:00,1835,32.66,,,,
2025-02-26T09:46:25-06:00,1836,32.66,,,,
2025-02-26T09:49:26-06:00,1837,32.66,,,,
2025-02-26T09:52:27-06:00,1838,32.66,,,,
2025-02-26T09:55:28-06:00,1839,32.66,,,,
2025-02-26T09:58:29-06:00,1840,32.66,,,,
2025-02-26T10:01:30-06:00,1841,32.66,,,,
2025-02-26T10:04:31-06:00,1842,32.66,,,,
2025-02-26T10:07:32-06:00,1843,33.13,,,,
2025-02-26T10:10:33-06:00,1844,32.66,,,,
2025-02-26T10:13:34-06:00,1845,33.13,,,,
2025-02-26T10:16:35-06:00,1846,32.66,,,,
2025-02-26T10:19:36-06:00,1847,33.13,,,,
2025-02-26T10:22:37-06:00,1848,32.66,,,,
2025-02-26T10:25:39-06:00,1849,33.13,,,,
